Id;Marker;Active;X;Y;Z
315;0;1;6.5465202220753682e-01;9.0870146987909872e-01;0.0000000000000000e+00
316;0;1;5.1173487547799734e-01;8.6018771680643802e-01;0.0000000000000000e+00
317;0;1;6.6060355809833404e-01;8.5762402563937756e-01;0.0000000000000000e+00
318;0;1;7.0607014721757477e-01;8.8880724370057596e-01;0.0000000000000000e+00
319;0;1;6.1025139852562982e-01;8.7764245794553786e-01;0.0000000000000000e+00
320;7;1;6.8750000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
321;7;1;5.6250000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
322;0;1;6.9810881353299592e-01;9.4462469780962588e-01;0.0000000000000000e+00
323;0;1;5.6870750279889748e-01;9.3192601780383144e-01;0.0000000000000000e+00
324;0;1;6.5060004307669650e-01;9.5784993514466665e-01;0.0000000000000000e+00
325;0;1;7.4583313104875160e-01;9.3424820750612825e-01;0.0000000000000000e+00
326;7;1;3.7500000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
327;0;1;4.1223778978331710e-01;9.3197215078380724e-01;0.0000000000000000e+00
328;0;1;4.3334931774288626e-01;8.9110553168590401e-01;0.0000000000000000e+00
329;7;1;4.3750000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
