Id;Marker;Active;X;Y;Z
204;26;1;2.0000000000000001e-01;1.0000000000000000e+00;8.0000000000000004e-01
205;26;1;4.0000000000000002e-01;1.0000000000000000e+00;8.0000000000000004e-01
206;26;1;4.0020000000000000e-01;1.0000000000000000e+00;8.0000000000000004e-01
207;26;1;5.9999999999999998e-01;1.0000000000000000e+00;8.0000000000000004e-01
208;26;1;8.0000000000000004e-01;1.0000000000000000e+00;8.0000000000000004e-01
209;19;1;1.0000000000000000e+00;1.0000000000000000e+00;8.0000000000000004e-01
210;5;1;0.0000000000000000e+00;0.0000000000000000e+00;1.0000000000000000e+00
211;13;1;2.0000000000000001e-01;0.0000000000000000e+00;1.0000000000000000e+00
212;13;1;4.0000000000000002e-01;0.0000000000000000e+00;1.0000000000000000e+00
213;13;1;4.0020000000000000e-01;0.0000000000000000e+00;1.0000000000000000e+00
214;13;1;5.9999999999999998e-01;0.0000000000000000e+00;1.0000000000000000e+00
215;13;1;8.0000000000000004e-01;0.0000000000000000e+00;1.0000000000000000e+00
216;6;1;1.0000000000000000e+00;0.0000000000000000e+00;1.0000000000000000e+00
217;16;1;0.0000000000000000e+00;2.0000000000000001e-01;1.0000000000000000e+00
218;22;1;2.0000000000000001e-01;2.0000000000000001e-01;1.0000000000000000e+00
219;22;1;4.0000000000000002e-01;2.0000000000000001e-01;1.0000000000000000e+00
220;22;1;4.0020000000000000e-01;2.0000000000000001e-01;1.0000000000000000e+00
221;22;1;5.9999999999999998e-01;2.0000000000000001e-01;1.0000000000000000e+00
222;22;1;8.0000000000000004e-01;2.0000000000000001e-01;1.0000000000000000e+00
223;14;1;1.0000000000000000e+00;2.0000000000000001e-01;1.0000000000000000e+00
224;16;1;0.0000000000000000e+00;4.0000000000000002e-01;1.0000000000000000e+00
225;22;1;2.0000000000000001e-01;4.0000000000000002e-01;1.0000000000000000e+00
226;22;1;4.0000000000000002e-01;4.0000000000000002e-01;1.0000000000000000e+00
227;22;1;4.0020000000000000e-01;4.0000000000000002e-01;1.0000000000000000e+00
228;22;1;5.9999999999999998e-01;4.0000000000000002e-01;1.0000000000000000e+00
229;22;1;8.0000000000000004e-01;4.0000000000000002e-01;1.0000000000000000e+00
230;14;1;1.0000000000000000e+00;4.0000000000000002e-01;1.0000000000000000e+00
231;16;1;0.0000000000000000e+00;5.9999999999999998e-01;1.0000000000000000e+00
232;22;1;2.0000000000000001e-01;5.9999999999999998e-01;1.0000000000000000e+00
233;22;1;4.0000000000000002e-01;5.9999999999999998e-01;1.0000000000000000e+00
234;22;1;4.0020000000000000e-01;5.9999999999999998e-01;1.0000000000000000e+00
235;22;1;5.9999999999999998e-01;5.9999999999999998e-01;1.0000000000000000e+00
236;22;1;8.0000000000000004e-01;5.9999999999999998e-01;1.0000000000000000e+00
237;14;1;1.0000000000000000e+00;5.9999999999999998e-01;1.0000000000000000e+00
238;16;1;0.0000000000000000e+00;8.0000000000000004e-01;1.0000000000000000e+00
239;22;1;2.0000000000000001e-01;8.0000000000000004e-01;1.0000000000000000e+00
240;22;1;4.0000000000000002e-01;8.0000000000000004e-01;1.0000000000000000e+00
241;22;1;4.0020000000000000e-01;8.0000000000000004e-01;1.0000000000000000e+00
242;22;1;5.9999999999999998e-01;8.0000000000000004e-01;1.0000000000000000e+00
243;22;1;8.0000000000000004e-01;8.0000000000000004e-01;1.0000000000000000e+00
244;14;1;1.0000000000000000e+00;8.0000000000000004e-01;1.0000000000000000e+00
245;8;1;0.0000000000000000e+00;1.0000000000000000e+00;1.0000000000000000e+00
246;15;1;2.0000000000000001e-01;1.0000000000000000e+00;1.0000000000000000e+00
247;15;1;4.0000000000000002e-01;1.0000000000000000e+00;1.0000000000000000e+00
248;15;1;4.0020000000000000e-01;1.0000000000000000e+00;1.0000000000000000e+00
249;15;1;5.9999999999999998e-01;1.0000000000000000e+00;1.0000000000000000e+00
250;15;1;8.0000000000000004e-01;1.0000000000000000e+00;1.0000000000000000e+00
251;7;1;1.0000000000000000e+00;1.0000000000000000e+00;1.0000000000000000e+00
