Id;Marker;Active;X;Y;Z
124; 0; 1; 8.1451256917625980e-01; -3.9139378683753701e-01; 0.0000000000000000e+00
125; 0; 1; 8.5626541107403953e-01; -3.0488633582929553e-01; 0.0000000000000000e+00
126; 0; 1; 8.7424069068879340e-01; -2.1923521151002823e-01; 0.0000000000000000e+00
127; 0; 1; 8.9228245796955641e-01; -1.3370107480753352e-01; 0.0000000000000000e+00
128; 0; 1; 8.0852894040450707e-01; -7.5001604523638382e-02; 0.0000000000000000e+00
129; 0; 1; 8.3282335444565869e-01; -6.6613381477509392e-16; 0.0000000000000000e+00
130; 0; 1; 8.0792884411059807e-01; 7.4079271750014025e-02; 0.0000000000000000e+00
131; 0; 1; 7.9313416626080868e-01; 1.5605390609601025e-01; 0.0000000000000000e+00
132; 0; 1; 7.8734910825422777e-01; 2.4075556635966722e-01; 0.0000000000000000e+00
133; 0; 1; 7.7101344469608557e-01; 3.1922529315987935e-01; 0.0000000000000000e+00
134; 0; 1; 7.0994371225475150e-01; 3.7715355484834612e-01; 0.0000000000000000e+00
135; 0; 1; 6.6836525014887438e-01; 4.5294057967489959e-01; 0.0000000000000000e+00
136; 0; 1; 6.3233874059894368e-01; 5.3068414379447604e-01; 0.0000000000000000e+00
137; 0; 1; 6.0155222939442332e-01; 6.0234249276651075e-01; 0.0000000000000000e+00
138; 0; 1; 5.3044185236972952e-01; 6.3217835841645187e-01; 0.0000000000000000e+00
139; 0; 1; 4.5354660461775553e-01; 6.7047004159501655e-01; 0.0000000000000000e+00
140; 0; 1; 3.7714712088086910e-01; 7.0992938712678622e-01; 0.0000000000000000e+00
141; 0; 1; 3.1922529315987941e-01; 7.7101344469608568e-01; 0.0000000000000000e+00
142; 0; 1; 2.4075556635966733e-01; 7.8734910825422777e-01; 0.0000000000000000e+00
143; 0; 1; 1.5675858426607492e-01; 7.9235487475779165e-01; 0.0000000000000000e+00
144; 0; 1; 7.5001604523637772e-02; 8.0852894040450685e-01; 0.0000000000000000e+00
145; 0; 1; 8.3266726846886741e-17; 8.3282335444565880e-01; 0.0000000000000000e+00
146; 0; 1; -7.4068390589848820e-02; 8.0792677100561827e-01; 0.0000000000000000e+00
147; 0; 1; -1.5597871292921350e-01; 7.9310607657506638e-01; 0.0000000000000000e+00
148; 0; 1; -2.4075556635966699e-01; 7.8734910825422766e-01; 0.0000000000000000e+00
149; 0; 1; -3.1922529315987935e-01; 7.7101344469608568e-01; 0.0000000000000000e+00
150; 0; 1; -3.7715355484834612e-01; 7.0994371225475139e-01; 0.0000000000000000e+00
151; 0; 1; -4.5277971112412058e-01; 6.6829020116285265e-01; 0.0000000000000000e+00
152; 0; 1; -5.3044185236972985e-01; 6.3217835841645198e-01; 0.0000000000000000e+00
153; 0; 1; -6.0155222939442354e-01; 6.0234249276651053e-01; 0.0000000000000000e+00
154; 0; 1; -6.3233874059894357e-01; 5.3068414379447615e-01; 0.0000000000000000e+00
155; 0; 1; -6.7050642414488837e-01; 4.5366906807565327e-01; 0.0000000000000000e+00
156; 0; 1; -7.0992935979547989e-01; 3.7714685241376067e-01; 0.0000000000000000e+00
157; 0; 1; -7.7101344469608546e-01; 3.1922529315987985e-01; 0.0000000000000000e+00
158; 0; 1; -7.8734910825422744e-01; 2.4075556635966766e-01; 0.0000000000000000e+00
159; 0; 1; -7.9259198478777249e-01; 1.5764190963593455e-01; 0.0000000000000000e+00
160; 0; 1; -8.0826728724362096e-01; 7.4770399812034261e-02; 0.0000000000000000e+00
161; 0; 1; -8.3282335444565891e-01; 4.4408920985006262e-16; 0.0000000000000000e+00
162; 0; 1; -8.0895336465247625e-01; -7.4414994358015907e-02; 0.0000000000000000e+00
163; 0; 1; -7.9264518961821528e-01; -1.5719235041137664e-01; 0.0000000000000000e+00
164; 0; 1; -7.8734910825422766e-01; -2.4075556635966744e-01; 0.0000000000000000e+00
165; 0; 1; -7.7101344469608568e-01; -3.1922529315987913e-01; 0.0000000000000000e+00
166; 0; 1; -7.0994371225475161e-01; -3.7715355484834578e-01; 0.0000000000000000e+00
167; 0; 1; -6.6836525014887460e-01; -4.5294057967489942e-01; 0.0000000000000000e+00
168; 0; 1; -6.3233874059894402e-01; -5.3068414379447559e-01; 0.0000000000000000e+00
169; 0; 1; -6.0155222939442310e-01; -6.0234249276650997e-01; 0.0000000000000000e+00
170; 0; 1; -5.3044185236973018e-01; -6.3217835841645131e-01; 0.0000000000000000e+00
171; 0; 1; -4.5354988518898848e-01; -6.7047389371031985e-01; 0.0000000000000000e+00
172; 0; 1; -3.7715758829347618e-01; -7.0993885201476425e-01; 0.0000000000000000e+00
173; 0; 1; -3.1922529315987963e-01; -7.7101344469608524e-01; 0.0000000000000000e+00
174; 0; 1; -2.4075556635966738e-01; -7.8734910825422755e-01; 0.0000000000000000e+00
175; 0; 1; -1.5667021325515756e-01; -7.9311941917382389e-01; 0.0000000000000000e+00
176; 0; 1; -7.3540050105375121e-02; -8.0650892464421531e-01; 0.0000000000000000e+00
177; 0; 1; -4.1633363423443370e-16; -8.3282335444565903e-01; 0.0000000000000000e+00
178; 0; 1; 7.4197911091721802e-02; -8.0883408419410696e-01; 0.0000000000000000e+00
179; 0; 1; 1.5678637715639931e-01; -7.9236692136318998e-01; 0.0000000000000000e+00
180; 0; 1; 2.4075556635966699e-01; -7.8734910825422777e-01; 0.0000000000000000e+00
181; 0; 1; 3.1922529315987902e-01; -7.7101344469608590e-01; 0.0000000000000000e+00
182; 0; 1; 3.7715355484834567e-01; -7.0994371225475184e-01; 0.0000000000000000e+00
183; 0; 1; 4.5277971112412019e-01; -6.6829020116285265e-01; 0.0000000000000000e+00
184; 0; 1; 5.3044185236972896e-01; -6.3217835841645242e-01; 0.0000000000000000e+00
185; 0; 1; 6.0155222939442288e-01; -6.0234249276651153e-01; 0.0000000000000000e+00
186; 0; 1; 6.3233874059894302e-01; -5.3068414379447704e-01; 0.0000000000000000e+00
187; 0; 1; 6.7050641036585346e-01; -4.5366912041289625e-01; 0.0000000000000000e+00
188; 0; 1; 7.0992938712678588e-01; -3.7714712088086977e-01; 0.0000000000000000e+00
189; 0; 1; 7.7101344469608535e-01; -3.1922529315988019e-01; 0.0000000000000000e+00
190; 0; 1; 7.8734910825422777e-01; -2.4075556635966799e-01; 0.0000000000000000e+00
191; 0; 1; 7.9235487475779154e-01; -1.5675858426607542e-01; 0.0000000000000000e+00
192; 0; 1; -4.4484031648274475e-01; 5.6724014493880848e-01; 0.0000000000000000e+00
193; 0; 1; -5.6769138318951684e-01; -4.4503569232794044e-01; 0.0000000000000000e+00
194; 0; 1; 5.6857064502273391e-01; -4.4599397492485671e-01; 0.0000000000000000e+00
195; 0; 1; -5.6723067718729436e-01; 4.4474245789158351e-01; 0.0000000000000000e+00
196; 0; 1; -4.4495671173194040e-01; -5.6729397489711419e-01; 0.0000000000000000e+00
197; 0; 1; 4.4478331492911694e-01; 5.6716309474964244e-01; 0.0000000000000000e+00
198; 0; 1; 5.6754036831972476e-01; 4.4496725875534454e-01; 0.0000000000000000e+00
199; 0; 1; 4.4616971913713788e-01; -5.6917943335089638e-01; 0.0000000000000000e+00
200; 0; 1; 6.9236724721740162e-01; -1.8941468298702724e-01; 0.0000000000000000e+00
201; 0; 1; 1.8941468298702679e-01; 6.9236724721740184e-01; 0.0000000000000000e+00
202; 0; 1; -6.9322625967598328e-01; -1.8916209236862613e-01; 0.0000000000000000e+00
203; 0; 1; 6.9347365599330790e-01; 1.8895790069490395e-01; 0.0000000000000000e+00
204; 0; 1; -6.9268326244833189e-01; 1.8931695607226562e-01; 0.0000000000000000e+00
205; 0; 1; -1.8702753511404935e-01; 6.9214319692985860e-01; 0.0000000000000000e+00
206; 0; 1; -1.8810588199543088e-01; -6.9284508666781541e-01; 0.0000000000000000e+00
207; 0; 1; 1.8787332610100149e-01; -6.9278234597745214e-01; 0.0000000000000000e+00
208; 0; 1; -5.8662023100005189e-01; -2.4277998022662406e-01; 0.0000000000000000e+00
209; 0; 1; -5.1501546342193383e-01; -3.4565490524900216e-01; 0.0000000000000000e+00
210; 0; 1; 5.8414273054407195e-01; -2.3957403543228151e-01; 0.0000000000000000e+00
211; 0; 1; 5.1554580206483380e-01; -3.4654894336219599e-01; 0.0000000000000000e+00
212; 0; 1; 2.3957403543228095e-01; 5.8414273054407229e-01; 0.0000000000000000e+00
213; 0; 1; 3.4502201636614965e-01; 5.1240090952567474e-01; 0.0000000000000000e+00
214; 0; 1; -2.3962980261682010e-01; -5.8424305607732374e-01; 0.0000000000000000e+00
215; 0; 1; -3.4565168527995771e-01; -5.1423019390819835e-01; 0.0000000000000000e+00
216; 0; 1; 5.8676544526181940e-01; 2.4286581204543281e-01; 0.0000000000000000e+00
217; 0; 1; 5.1372404259015947e-01; 3.4482780397866197e-01; 0.0000000000000000e+00
218; 0; 1; -5.1323013271605955e-01; 3.4430149636385832e-01; 0.0000000000000000e+00
219; 0; 1; -5.8414273054407206e-01; 2.3957403543228117e-01; 0.0000000000000000e+00
220; 0; 1; -2.3957403543228084e-01; 5.8414273054407206e-01; 0.0000000000000000e+00
221; 0; 1; -3.4535485984090708e-01; 5.1372632999166146e-01; 0.0000000000000000e+00
222; 0; 1; 3.4861403620758380e-01; -5.1886022488175376e-01; 0.0000000000000000e+00
223; 0; 1; 2.4404012651232521e-01; -5.8720707420446328e-01; 0.0000000000000000e+00
224; 0; 1; -4.4953364000633134e-01; 4.4980073022669131e-01; 0.0000000000000000e+00
225; 0; 1; -4.5035638023490854e-01; -4.4910320295828648e-01; 0.0000000000000000e+00
226; 0; 1; 4.5604088334193243e-01; -4.5780205149195408e-01; 0.0000000000000000e+00
227; 0; 1; 4.5069842500083035e-01; 4.4964960459121295e-01; 0.0000000000000000e+00
228; 0; 1; 6.0825985272238525e-01; -1.2087068718098670e-01; 0.0000000000000000e+00
229; 0; 1; 1.2225468256992089e-01; 6.1013885606835261e-01; 0.0000000000000000e+00
230; 0; 1; -6.0847647302882812e-01; -1.2157717115924238e-01; 0.0000000000000000e+00
231; 0; 1; 6.0966575395453160e-01; 1.2161913280366043e-01; 0.0000000000000000e+00
232; 0; 1; -6.0885925191449908e-01; 1.2009031469420384e-01; 0.0000000000000000e+00
233; 0; 1; -1.2111227472055119e-01; 6.0607511786550394e-01; 0.0000000000000000e+00
234; 0; 1; -1.2098421715409347e-01; -6.0459785871914284e-01; 0.0000000000000000e+00
235; 0; 1; 1.2153638292552960e-01; -6.0762506136751915e-01; 0.0000000000000000e+00
236; 0; 1; -1.3034438894140576e-03; -6.3264115366768137e-01; 0.0000000000000000e+00
237; 0; 1; 6.3157892253805548e-01; 2.3679594699127504e-04; 0.0000000000000000e+00
238; 0; 1; 1.5893148532786228e-06; 6.2659512085420643e-01; 0.0000000000000000e+00
239; 0; 1; -6.2832233115179958e-01; 8.1157341214388445e-05; 0.0000000000000000e+00
240; 0; 1; -5.0983069921713287e-01; -1.5098255768539104e-01; 0.0000000000000000e+00
241; 0; 1; -4.6367390500957789e-01; -2.4680668446065746e-01; 0.0000000000000000e+00
242; 0; 1; -4.0663790412911516e-01; -3.3163427272033574e-01; 0.0000000000000000e+00
243; 0; 1; 4.5711437249248016e-01; -2.4328125985887916e-01; 0.0000000000000000e+00
244; 0; 1; 4.9894202802831455e-01; -1.5226915856515155e-01; 0.0000000000000000e+00
245; 0; 1; 4.1112046531412733e-01; -3.4066194890546975e-01; 0.0000000000000000e+00
246; 0; 1; 1.5540625866444979e-01; 5.0453708718065648e-01; 0.0000000000000000e+00
247; 0; 1; 2.4328125985887872e-01; 4.5711437249248044e-01; 0.0000000000000000e+00
248; 0; 1; 3.3724154324000744e-01; 4.0641870860302370e-01; 0.0000000000000000e+00
249; 0; 1; -2.4328125985887922e-01; -4.5711437249247944e-01; 0.0000000000000000e+00
250; 0; 1; -1.5206586411334122e-01; -5.0164827563325554e-01; 0.0000000000000000e+00
251; 0; 1; -3.4036176599734197e-01; -4.1077481300298813e-01; 0.0000000000000000e+00
252; 0; 1; 4.6406600872089443e-01; 2.4705014216773799e-01; 0.0000000000000000e+00
253; 0; 1; 5.1066514130625595e-01; 1.5160679676044186e-01; 0.0000000000000000e+00
254; 0; 1; 4.0714779139545987e-01; 3.3251575095170610e-01; 0.0000000000000000e+00
255; 0; 1; -4.5711437249247999e-01; 2.4328125985887894e-01; 0.0000000000000000e+00
256; 0; 1; -4.0595135972592583e-01; 3.3122475897478521e-01; 0.0000000000000000e+00
257; 0; 1; -5.1047577127257049e-01; 1.4642586622374176e-01; 0.0000000000000000e+00
258; 0; 1; -1.5289498048201056e-01; 5.0261763047579977e-01; 0.0000000000000000e+00
259; 0; 1; -2.4328125985887822e-01; 4.5711437249248021e-01; 0.0000000000000000e+00
260; 0; 1; -3.4000460120044340e-01; 4.0776011203777163e-01; 0.0000000000000000e+00
261; 0; 1; 2.5099534647392963e-01; -4.7159927869656548e-01; 0.0000000000000000e+00
262; 0; 1; 3.3810084735590562e-01; -4.1363164959607257e-01; 0.0000000000000000e+00
263; 0; 1; 1.5065407006332948e-01; -5.0902784235426024e-01; 0.0000000000000000e+00
264; 0; 1; 5.2715120182204878e-01; -5.2965156058368268e-02; 0.0000000000000000e+00
265; 0; 1; 5.5751781378541643e-02; 5.2818207478942591e-01; 0.0000000000000000e+00
266; 0; 1; -5.2740695646899072e-01; -5.4871069427116059e-02; 0.0000000000000000e+00
267; 0; 1; 5.2802779973371750e-01; 5.3401533987129435e-02; 0.0000000000000000e+00
268; 0; 1; -5.2939853155503924e-01; 4.9624993275522944e-02; 0.0000000000000000e+00
269; 0; 1; -5.1524163116032473e-02; 5.2458116411642952e-01; 0.0000000000000000e+00
270; 0; 1; -5.5125329251185518e-02; -5.2399729737676426e-01; 0.0000000000000000e+00
271; 0; 1; 5.1524176293324953e-02; -5.2423831108932539e-01; 0.0000000000000000e+00
272; 0; 1; -4.2298618212539563e-01; -8.1459960601400039e-02; 0.0000000000000000e+00
273; 0; 1; -4.1268330955674359e-01; -1.6524678518161440e-01; 0.0000000000000000e+00
274; 0; 1; -3.5351131629853938e-01; -2.2638196671052857e-01; 0.0000000000000000e+00
275; 0; 1; -3.0329363881278459e-01; -3.0786318987859962e-01; 0.0000000000000000e+00
276; 0; 1; 3.7180191094351572e-01; -2.5065854605361459e-01; 0.0000000000000000e+00
277; 0; 1; 3.8886792297961426e-01; -1.6611295120046132e-01; 0.0000000000000000e+00
278; 0; 1; 4.1868490672566450e-01; -8.3291486476528731e-02; 0.0000000000000000e+00
279; 0; 1; 3.0821126636300450e-01; -3.0456002805862886e-01; 0.0000000000000000e+00
280; 0; 1; 1.6832018120320646e-01; 3.9143691169571593e-01; 0.0000000000000000e+00
281; 0; 1; 8.3291486476528176e-02; 4.1868490672566494e-01; 0.0000000000000000e+00
282; 0; 1; 2.4873432705081999e-01; 3.7191502396772996e-01; 0.0000000000000000e+00
283; 0; 1; 3.0173214244171709e-01; 3.0412548464199163e-01; 0.0000000000000000e+00
284; 0; 1; -1.6641482413279596e-01; -3.9099507759862873e-01; 0.0000000000000000e+00
285; 0; 1; -2.4791403070875140e-01; -3.7285777920085417e-01; 0.0000000000000000e+00
286; 0; 1; -7.9259185624273032e-02; -4.1296950119565018e-01; 0.0000000000000000e+00
287; 0; 1; 4.1517836419445309e-01; 1.6490780226138602e-01; 0.0000000000000000e+00
288; 0; 1; 3.5744730956301396e-01; 2.2783361918400724e-01; 0.0000000000000000e+00
289; 0; 1; 4.2462966669754088e-01; 8.1924905117087610e-02; 0.0000000000000000e+00
290; 0; 1; -4.1010136644168455e-01; 1.6163266223421147e-01; 0.0000000000000000e+00
291; 0; 1; -3.5051910448990176e-01; 2.2513880526910957e-01; 0.0000000000000000e+00
292; 0; 1; -3.0071765293080022e-01; 3.0472123441917998e-01; 0.0000000000000000e+00
293; 0; 1; -4.2467944812195285e-01; 7.8941676098173374e-02; 0.0000000000000000e+00
294; 0; 1; -8.3291486476528176e-02; 4.1868490672566466e-01; 0.0000000000000000e+00
